x,y,z
2.08,-0.48,73.16634111999998
2.16,-0.48,67.68445951999999
2.24,-0.48,62.27988991999999
2.3200000000000003,-0.48,56.97966591999998
2.4000000000000004,-0.48,51.811804159999994
2.4800000000000004,-0.48,46.805304319999976
2.5600000000000005,-0.48,41.99014911999998
2.6400000000000006,-0.48,37.397304319999975
2.7199999999999998,-0.48,33.058718720000016
2.8,-0.48,29.007324160000007
2.88,-0.48,25.277035520000005
2.96,-0.48,21.902750720000007
3.04,-0.48,18.920350720000002
3.12,-0.48,16.366699519999997
3.2,-0.48,14.279644159999995
3.2800000000000002,-0.48,12.698014719999998
3.3600000000000003,-0.48,11.661624319999998
3.4400000000000004,-0.48,11.21126912
3.5200000000000005,-0.48,11.388728320000004
3.6000000000000005,-0.48,12.23676416000001
3.6799999999999997,-0.48,13.799121919999987
3.76,-0.48,16.120529919999996
3.84,-0.48,19.246699519999993
3.92,-0.48,23.224325119999985
4.0,-0.48,28.101084159999992
-4.0,-0.3999999999999999,138.66559999999998
-3.92,-0.3999999999999999,131.50992895999997
-3.84,-0.3999999999999999,125.25543936
-3.76,-0.3999999999999999,119.85445376
-3.68,-0.3999999999999999,115.26027776
-3.6,-0.3999999999999999,111.42720000000003
-3.52,-0.3999999999999999,108.31049215999998
-3.44,-0.3999999999999999,105.86640896000003
-3.36,-0.3999999999999999,104.05218815999999
-3.2800000000000002,-0.3999999999999999,102.82605056000001
-3.2,-0.3999999999999999,102.14719999999997
-3.12,-0.3999999999999999,101.97582336
-3.04,-0.3999999999999999,102.27309055999997
-2.96,-0.3999999999999999,103.00115456000003
-2.88,-0.3999999999999999,104.12315135999998
-2.8,-0.3999999999999999,105.60320000000002
-2.7199999999999998,-0.3999999999999999,107.40640255999999
-2.6399999999999997,-0.3999999999999999,109.49884416000003
-2.56,-0.3999999999999999,111.84759296000001
-2.48,-0.3999999999999999,114.42070016
-2.4,-0.3999999999999999,117.1872
-2.3200000000000003,-0.3999999999999999,120.11710975999998
-2.24,-0.3999999999999999,123.18142975999999
-2.16,-0.3999999999999999,126.35214335999999
-2.08,-0.3999999999999999,129.60221696
-2.0,-0.3999999999999999,132.9056
-1.92,-0.3999999999999999,136.23722496
-1.8399999999999999,-0.3999999999999999,139.57300736000002
-1.7599999999999998,-0.3999999999999999,142.88984576000001
-1.6800000000000002,-0.3999999999999999,146.16562176
-1.6,-0.3999999999999999,149.3792
-1.52,-0.3999999999999999,152.51042816
-1.44,-0.3999999999999999,155.54013695999998
-1.3599999999999999,-0.3999999999999999,158.45014016
-1.2799999999999998,-0.3999999999999999,161.22323456
-1.1999999999999997,-0.3999999999999999,163.8432
-1.12,-0.3999999999999999,166.29479936
-1.04,-0.3999999999999999,168.56377856
-0.96,-0.3999999999999999,170.63686656000002
-0.8799999999999999,-0.3999999999999999,172.50177536
-0.7999999999999998,-0.3999999999999999,174.1472
-0.7199999999999998,-0.3999999999999999,175.56281856
-0.6400000000000001,-0.3999999999999999,176.73929216
-0.56,-0.3999999999999999,177.66826496
-0.48,-0.3999999999999999,178.34236416
-0.3999999999999999,-0.3999999999999999,178.7552
-0.31999999999999984,-0.3999999999999999,178.90136575999998
-0.23999999999999977,-0.3999999999999999,178.77643776000002
-0.16000000000000014,-0.3999999999999999,178.37697536
-0.08000000000000007,-0.3999999999999999,177.70052096
0.0,-0.3999999999999999,176.7456
0.08000000000000007,-0.3999999999999999,175.51172096
0.16000000000000014,-0.3999999999999999,173.99937536
0.2400000000000002,-0.3999999999999999,172.21003776
0.3200000000000003,-0.3999999999999999,170.14616575999997
0.40000000000000036,-0.3999999999999999,167.81119999999999
0.4800000000000004,-0.3999999999999999,165.20956415999996
0.5600000000000005,-0.3999999999999999,162.34666495999997
0.6399999999999997,-0.3999999999999999,159.22889216000002
0.7199999999999998,-0.3999999999999999,155.86361856000002
0.7999999999999998,-0.3999999999999999,152.2592
0.8799999999999999,-0.3999999999999999,148.42497536000002
0.96,-0.3999999999999999,144.37126656
1.04,-0.3999999999999999,140.10937856
1.12,-0.3999999999999999,135.65159936
1.2000000000000002,-0.3999999999999999,131.01119999999997
1.2800000000000002,-0.3999999999999999,126.20243456
1.3600000000000003,-0.3999999999999999,121.24054016
1.4400000000000004,-0.3999999999999999,116.14173695999999
1.5200000000000005,-0.3999999999999999,110.92322815999998
1.6000000000000005,-0.3999999999999999,105.60319999999996
1.6799999999999997,-0.3999999999999999,100.20082176000001
1.7599999999999998,-0.3999999999999999,94.73624576
1.8399999999999999,-0.3999999999999999,89.23060736000001
1.92,-0.3999999999999999,83.70602496
2.0,-0.3999999999999999,78.18560000000001
2.08,-0.3999999999999999,72.69341695999998
2.16,-0.3999999999999999,67.25454335999999
2.24,-0.3999999999999999,61.89502975999998
2.3200000000000003,-0.3999999999999999,56.641909759999976
2.4000000000000004,-0.3999999999999999,51.52319999999998
2.4800000000000004,-0.3999999999999999,46.567900159999965
2.5600000000000005,-0.3999999999999999,41.80599295999997
2.6400000000000006,-0.3999999999999999,37.268444159999966
2.7199999999999998,-0.3999999999999999,32.987202560000014
2.8,-0.3999999999999999,28.995200000000004
2.88,-0.3999999999999999,25.326351360000004
2.96,-0.3999999999999999,22.015554560000005
3.04,-0.3999999999999999,19.09869056
3.12,-0.3999999999999999,16.612623359999997
3.2,-0.3999999999999999,14.595199999999993
3.2800000000000002,-0.3999999999999999,13.085250559999995
3.3600000000000003,-0.3999999999999999,12.122588159999996
3.4400000000000004,-0.3999999999999999,11.748008959999998
3.5200000000000005,-0.3999999999999999,12.00329216
3.6000000000000005,-0.3999999999999999,12.931200000000008
3.6799999999999997,-0.3999999999999999,14.575477759999988
3.76,-0.3999999999999999,16.98085375999999
3.84,-0.3999999999999999,20.193039359999993
3.92,-0.3999999999999999,24.258728959999985
4.0,-0.3999999999999999,29.225599999999996
-4.0,-0.31999999999999984,140.66008576000002
-3.92,-0.31999999999999984,133.39382272
-3.84,-0.31999999999999984,127.03078912000001
-3.76,-0.31999999999999984,121.52330752
-3.68,-0.31999999999999984,116.82468352000001
-3.6,-0.31999999999999984,112.88920576000001
-3.52,-0.31999999999999984,109.67214592
-3.44,-0.31999999999999984,107.12975872
-3.36,-0.31999999999999984,105.21928192
-3.2800000000000002,-0.31999999999999984,103.89893632
-3.2,-0.31999999999999984,103.12792576
-3.12,-0.31999999999999984,102.86643712
-3.04,-0.31999999999999984,103.07564031999999
-2.96,-0.31999999999999984,103.71768832000001
-2.88,-0.31999999999999984,104.75571712
-2.8,-0.31999999999999984,106.15384576
-2.7199999999999998,-0.31999999999999984,107.87717632
-2.6399999999999997,-0.31999999999999984,109.89179392000001
-2.56,-0.31999999999999984,112.16476671999999
-2.48,-0.31999999999999984,114.66414592000001
-2.4,-0.31999999999999984,117.35896575999999
-2.3200000000000003,-0.31999999999999984,120.21924351999999
-2.24,-0.31999999999999984,123.21597952
-2.16,-0.31999999999999984,126.32115712000001
-2.08,-0.31999999999999984,129.50774272
-2.0,-0.31999999999999984,132.74968576000003
-1.92,-0.31999999999999984,136.02191872
-1.8399999999999999,-0.31999999999999984,139.30035712
-1.7599999999999998,-0.31999999999999984,142.56189952
-1.6800000000000002,-0.31999999999999984,145.78442751999998
-1.6,-0.31999999999999984,148.94680576000002
-1.52,-0.31999999999999984,152.02888191999998
-1.44,-0.31999999999999984,155.01148672
-1.3599999999999999,-0.31999999999999984,157.87643392
-1.2799999999999998,-0.31999999999999984,160.60652032
-1.1999999999999997,-0.31999999999999984,163.18552576000002
-1.12,-0.31999999999999984,165.59821311999997
-1.04,-0.31999999999999984,167.83032832
-0.96,-0.31999999999999984,169.86860031999998
-0.8799999999999999,-0.31999999999999984,171.70074112
-0.7999999999999998,-0.31999999999999984,173.31544576
-0.7199999999999998,-0.31999999999999984,174.70239232
-0.6400000000000001,-0.31999999999999984,175.85224191999998
-0.56,-0.31999999999999984,176.75663872
-0.48,-0.31999999999999984,177.40820992
-0.3999999999999999,-0.31999999999999984,177.80056576
-0.31999999999999984,-0.31999999999999984,177.92829952
-0.23999999999999977,-0.31999999999999984,177.78698751999997
-0.16000000000000014,-0.31999999999999984,177.37318912
-0.08000000000000007,-0.31999999999999984,176.68444671999998
0.0,-0.31999999999999984,175.71928576
0.08000000000000007,-0.31999999999999984,174.47721471999998
0.16000000000000014,-0.31999999999999984,172.95872512
0.2400000000000002,-0.31999999999999984,171.16529151999998
0.3200000000000003,-0.31999999999999984,169.09937151999998
0.40000000000000036,-0.31999999999999984,166.76440576
0.4800000000000004,-0.31999999999999984,164.16481791999996
0.5600000000000005,-0.31999999999999984,161.30601471999998
0.6399999999999997,-0.31999999999999984,158.19438592000003
0.7199999999999998,-0.31999999999999984,154.83730432000002
0.7999999999999998,-0.31999999999999984,151.24312576
0.8799999999999999,-0.31999999999999984,147.42118912
0.96,-0.31999999999999984,143.38181631999998
1.04,-0.31999999999999984,139.13631232
1.12,-0.31999999999999984,134.69696512
1.2000000000000002,-0.31999999999999984,130.07704575999998
1.2800000000000002,-0.31999999999999984,125.29080831999998
1.3600000000000003,-0.31999999999999984,120.35348991999999
1.4400000000000004,-0.31999999999999984,115.28131071999995
1.5200000000000005,-0.31999999999999984,110.09147391999997
1.6000000000000005,-0.31999999999999984,104.80216575999997
1.6799999999999997,-0.31999999999999984,99.43255552000001
1.7599999999999998,-0.31999999999999984,94.00279552
1.8399999999999999,-0.31999999999999984,88.53402112
1.92,-0.31999999999999984,83.04835072
2.0,-0.31999999999999984,77.56888576000001
2.08,-0.31999999999999984,72.11971072
2.16,-0.31999999999999984,66.72589312
2.24,-0.31999999999999984,61.413483519999986
2.3200000000000003,-0.31999999999999984,56.209515519999975
2.4000000000000004,-0.31999999999999984,51.14200575999999
2.4800000000000004,-0.31999999999999984,46.23995391999998
2.5600000000000005,-0.31999999999999984,41.53334271999998
2.6400000000000006,-0.31999999999999984,37.05313791999997
2.7199999999999998,-0.31999999999999984,32.83128832000001
2.8,-0.31999999999999984,28.90072576
2.88,-0.31999999999999984,25.295365120000003
2.96,-0.31999999999999984,22.050104320000006
3.04,-0.31999999999999984,19.200824320000002
3.12,-0.31999999999999984,16.78438912
3.2,-0.31999999999999984,14.838645759999995
3.2800000000000002,-0.31999999999999984,13.402424319999998
3.3600000000000003,-0.31999999999999984,12.51553792
3.4400000000000004,-0.31999999999999984,12.21878272
3.5200000000000005,-0.31999999999999984,12.553937920000005
3.6000000000000005,-0.31999999999999984,13.56376576000001
3.6799999999999997,-0.31999999999999984,15.292011519999988
3.76,-0.31999999999999984,17.783403519999997
3.84,-0.31999999999999984,21.083653119999997
3.92,-0.31999999999999984,25.239454719999987
4.0,-0.31999999999999984,30.298485759999995
-4.0,-0.23999999999999977,142.39371776
-3.92,-0.23999999999999977,135.01891072
-3.84,-0.23999999999999977,128.54938111999996
-3.76,-0.23999999999999977,122.93745152000001
-3.68,-0.23999999999999977,118.13642752000003
-3.6,-0.23999999999999977,114.10059776000001
-3.52,-0.23999999999999977,110.78523392000001
-3.44,-0.23999999999999977,108.14659072
-3.36,-0.23999999999999977,106.14190592000001
-3.2800000000000002,-0.23999999999999977,104.72940032000001
-3.2,-0.23999999999999977,103.86827776000001
-3.12,-0.23999999999999977,103.51872512
-3.04,-0.23999999999999977,103.64191232
-2.96,-0.23999999999999977,104.19999232
-2.88,-0.23999999999999977,105.15610112
-2.8,-0.23999999999999977,106.47435776
-2.7199999999999998,-0.23999999999999977,108.11986432
-2.6399999999999997,-0.23999999999999977,110.05870592000001
-2.56,-0.23999999999999977,112.25795072
-2.48,-0.23999999999999977,114.68564991999997
-2.4,-0.23999999999999977,117.31083776
-2.3200000000000003,-0.23999999999999977,120.10353151999996
-2.24,-0.23999999999999977,123.03473152000001
-2.16,-0.23999999999999977,126.07642111999998
-2.08,-0.23999999999999977,129.20156672000002
-2.0,-0.23999999999999977,132.38411775999998
-1.92,-0.23999999999999977,135.59900672
-1.8399999999999999,-0.23999999999999977,138.82214911999998
-1.7599999999999998,-0.23999999999999977,142.03044352
-1.6800000000000002,-0.23999999999999977,145.20177152000002
-1.6,-0.23999999999999977,148.31499776
-1.52,-0.23999999999999977,151.34996992000004
-1.44,-0.23999999999999977,154.28751871999998
-1.3599999999999999,-0.23999999999999977,157.10945792
-1.2799999999999998,-0.23999999999999977,159.79858432000003
-1.1999999999999997,-0.23999999999999977,162.33867776000002
-1.12,-0.23999999999999977,164.71450112
-1.04,-0.23999999999999977,166.91180032
-0.96,-0.23999999999999977,168.91730432000003
-0.8799999999999999,-0.23999999999999977,170.71872512000002
-0.7999999999999998,-0.23999999999999977,172.30475776
-0.7199999999999998,-0.23999999999999977,173.66508032000002
-0.6400000000000001,-0.23999999999999977,174.79035391999997
-0.56,-0.23999999999999977,175.67222271999998
-0.48,-0.23999999999999977,176.30331391999997
-0.3999999999999999,-0.23999999999999977,176.67723776
-0.31999999999999984,-0.23999999999999977,176.78858751999996
-0.23999999999999977,-0.23999999999999977,176.63293951999998
-0.16000000000000014,-0.23999999999999977,176.20685312
-0.08000000000000007,-0.23999999999999977,175.50787071999997
0.0,-0.23999999999999977,174.53451776000003
0.08000000000000007,-0.23999999999999977,173.28630271999998
0.16000000000000014,-0.23999999999999977,171.76371711999997
0.2400000000000002,-0.23999999999999977,169.96823552
0.3200000000000003,-0.23999999999999977,167.90231551999997
0.40000000000000036,-0.23999999999999977,165.56939776000002
0.4800000000000004,-0.23999999999999977,162.97390591999996
0.5600000000000005,-0.23999999999999977,160.12124672
0.6399999999999997,-0.23999999999999977,157.01780992000002
0.7199999999999998,-0.23999999999999977,153.67096832000001
0.7999999999999998,-0.23999999999999977,150.08907776
0.8799999999999999,-0.23999999999999977,146.28147712
0.96,-0.23999999999999977,142.25848832000003
1.04,-0.23999999999999977,138.03141632
1.12,-0.23999999999999977,133.61254911999998
1.2000000000000002,-0.23999999999999977,129.01515775999997
1.2800000000000002,-0.23999999999999977,124.25349631999998
1.3600000000000003,-0.23999999999999977,119.34280191999999
1.4400000000000004,-0.23999999999999977,114.29929471999998
1.5200000000000005,-0.23999999999999977,109.14017791999997
1.6000000000000005,-0.23999999999999977,103.88363775999997
1.6799999999999997,-0.23999999999999977,98.54884352
1.7599999999999998,-0.23999999999999977,93.15594752000001
1.8399999999999999,-0.23999999999999977,87.72608512
1.92,-0.23999999999999977,82.28137472
2.0,-0.23999999999999977,76.84491776
2.08,-0.23999999999999977,71.44079871999999
2.16,-0.23999999999999977,66.09408511999999
2.24,-0.23999999999999977,60.830827519999985
2.3200000000000003,-0.23999999999999977,55.67805951999998
2.4000000000000004,-0.23999999999999977,50.66379775999998
2.4800000000000004,-0.23999999999999977,45.817041919999966
2.5600000000000005,-0.23999999999999977,41.16777471999997
2.6400000000000006,-0.23999999999999977,36.74696191999997
2.7199999999999998,-0.23999999999999977,32.58655232000001
2.8,-0.23999999999999977,28.719477760000004
2.88,-0.23999999999999977,25.179653120000005
2.96,-0.23999999999999977,22.001976320000004
3.04,-0.23999999999999977,19.222328320000003
3.12,-0.23999999999999977,16.877573119999997
3.2,-0.23999999999999977,15.005557759999997
3.2800000000000002,-0.23999999999999977,13.645112319999997
3.3600000000000003,-0.23999999999999977,12.836049919999999
3.4400000000000004,-0.23999999999999977,12.61916672
3.5200000000000005,-0.23999999999999977,13.036241920000004
3.6000000000000005,-0.23999999999999977,14.130037760000011
3.6799999999999997,-0.23999999999999977,15.944299519999987
3.76,-0.23999999999999977,18.523755519999995
3.84,-0.23999999999999977,21.914117119999997
3.92,-0.23999999999999977,26.16207871999999
4.0,-0.23999999999999977,31.31531776
-4.0,-0.16000000000000014,143.86305535999998
-3.92,-0.16000000000000014,136.38175232
-3.84,-0.16000000000000014,129.80777471999997
-3.76,-0.16000000000000014,124.09344512000001
-3.68,-0.16000000000000014,119.19206912000001
-3.6,-0.16000000000000014,115.05793536000003
-3.52,-0.16000000000000014,111.64631552000002
-3.44,-0.16000000000000014,108.91346432000002
-3.36,-0.16000000000000014,106.81661952
-3.2800000000000002,-0.16000000000000014,105.31400192000001
-3.2,-0.16000000000000014,104.36481536000001
-3.12,-0.16000000000000014,103.92924672000001
-3.04,-0.16000000000000014,103.96846592
-2.96,-0.16000000000000014,104.44462592
-2.88,-0.16000000000000014,105.32086272000001
-2.8,-0.16000000000000014,106.56129536
-2.7199999999999998,-0.16000000000000014,108.13102592000001
-2.6399999999999997,-0.16000000000000014,109.99613952000001
-2.56,-0.16000000000000014,112.12370432
-2.48,-0.16000000000000014,114.48177152
-2.4,-0.16000000000000014,117.03937536000001
-2.3200000000000003,-0.16000000000000014,119.76653311999999
-2.24,-0.16000000000000014,122.63424512000002
-2.16,-0.16000000000000014,125.61449471999998
-2.08,-0.16000000000000014,128.68024832000003
-2.0,-0.16000000000000014,131.80545536
-1.92,-0.16000000000000014,134.96504832
-1.8399999999999999,-0.16000000000000014,138.13494272
-1.7599999999999998,-0.16000000000000014,141.29203711999997
-1.6800000000000002,-0.16000000000000014,144.41421312
-1.6,-0.16000000000000014,147.48033536000003
-1.52,-0.16000000000000014,150.47025152000003
-1.44,-0.16000000000000014,153.36479232000005
-1.3599999999999999,-0.16000000000000014,156.14577152000004
-1.2799999999999998,-0.16000000000000014,158.79598592000002
-1.1999999999999997,-0.16000000000000014,161.29921536
-1.12,-0.16000000000000014,163.64022272
-1.04,-0.16000000000000014,165.80475392
-0.96,-0.16000000000000014,167.77953792000002
-0.8799999999999999,-0.16000000000000014,169.55228671999998
-0.7999999999999998,-0.16000000000000014,171.11169536
-0.7199999999999998,-0.16000000000000014,172.44744192000002
-0.6400000000000001,-0.16000000000000014,173.55018751999998
-0.56,-0.16000000000000014,174.41157632000002
-0.48,-0.16000000000000014,175.02423552000002
-0.3999999999999999,-0.16000000000000014,175.38177536
-0.31999999999999984,-0.16000000000000014,175.47878912000002
-0.23999999999999977,-0.16000000000000014,175.31085312
-0.16000000000000014,-0.16000000000000014,174.87452672
-0.08000000000000007,-0.16000000000000014,174.16735232000002
0.0,-0.16000000000000014,173.18785536000001
0.08000000000000007,-0.16000000000000014,171.93554432000002
0.16000000000000014,-0.16000000000000014,170.41091072
0.2400000000000002,-0.16000000000000014,168.61542912
0.3200000000000003,-0.16000000000000014,166.55155712
0.40000000000000036,-0.16000000000000014,164.22273536
0.4800000000000004,-0.16000000000000014,161.63338751999999
0.5600000000000005,-0.16000000000000014,158.78892032
0.6399999999999997,-0.16000000000000014,155.69572352000003
0.7199999999999998,-0.16000000000000014,152.36116992
0.7999999999999998,-0.16000000000000014,148.79361536
0.8799999999999999,-0.16000000000000014,145.00239872
0.96,-0.16000000000000014,140.99784192
1.04,-0.16000000000000014,136.79124992
1.12,-0.16000000000000014,132.39491071999998
1.2000000000000002,-0.16000000000000014,127.82209535999998
1.2800000000000002,-0.16000000000000014,123.08705791999998
1.3600000000000003,-0.16000000000000014,118.20503551999998
1.4400000000000004,-0.16000000000000014,113.19224831999999
1.5200000000000005,-0.16000000000000014,108.06589951999997
1.6000000000000005,-0.16000000000000014,102.84417535999997
1.6799999999999997,-0.16000000000000014,97.54624512000004
1.7599999999999998,-0.16000000000000014,92.19226112000001
1.8399999999999999,-0.16000000000000014,86.80335872000002
1.92,-0.16000000000000014,81.40165632
2.0,-0.16000000000000014,76.01025536
2.08,-0.16000000000000014,70.65324032
2.16,-0.16000000000000014,65.35567871999999
2.24,-0.16000000000000014,60.14362111999999
2.3200000000000003,-0.16000000000000014,55.044101119999986
2.4000000000000004,-0.16000000000000014,50.08513535999998
2.4800000000000004,-0.16000000000000014,45.29572351999998
2.5600000000000005,-0.16000000000000014,40.70584831999997
2.6400000000000006,-0.16000000000000014,36.34647551999997
2.7199999999999998,-0.16000000000000014,32.24955392000001
2.8,-0.16000000000000014,28.44801536000001
2.88,-0.16000000000000014,24.975774720000004
2.96,-0.16000000000000014,21.867729920000006
3.04,-0.16000000000000014,19.15976192
3.12,-0.16000000000000014,16.88873472
3.2,-0.16000000000000014,15.092495359999997
3.2800000000000002,-0.16000000000000014,13.809873919999998
3.3600000000000003,-0.16000000000000014,13.08068352
3.4400000000000004,-0.16000000000000014,12.945720320000001
3.5200000000000005,-0.16000000000000014,13.446763520000005
3.6000000000000005,-0.16000000000000014,14.626575360000011
3.6799999999999997,-0.16000000000000014,16.52890111999999
3.76,-0.16000000000000014,19.19846912
3.84,-0.16000000000000014,22.680990719999997
3.92,-0.16000000000000014,27.023160319999988
4.0,-0.16000000000000014,32.27265536
-4.0,-0.08000000000000007,145.06564096000002
-3.92,-0.08000000000000007,137.47988991999995
-3.84,-0.08000000000000007,130.80351232
-3.76,-0.08000000000000007,124.98883071999997
-3.68,-0.08000000000000007,119.98915072000001
-3.6,-0.08000000000000007,115.75876096000002
-3.52,-0.08000000000000007,112.25293312
-3.44,-0.08000000000000007,109.42792192
-3.36,-0.08000000000000007,107.24096512
-3.2800000000000002,-0.08000000000000007,105.65028352
-3.2,-0.08000000000000007,104.61508095999999
-3.12,-0.08000000000000007,104.09554431999999
-3.04,-0.08000000000000007,104.05284352
-2.96,-0.08000000000000007,104.44913152
-2.88,-0.08000000000000007,105.24754432
-2.8,-0.08000000000000007,106.41220095999999
-2.7199999999999998,-0.08000000000000007,107.90820352
-2.6399999999999997,-0.08000000000000007,109.70163712000002
-2.56,-0.08000000000000007,111.75956991999999
-2.48,-0.08000000000000007,114.05005311999999
-2.4,-0.08000000000000007,116.54212095999999
-2.3200000000000003,-0.08000000000000007,119.20579072000001
-2.24,-0.08000000000000007,122.01206271999999
-2.16,-0.08000000000000007,124.93292032000001
-2.08,-0.08000000000000007,127.94132991999999
-2.0,-0.08000000000000007,131.01124096
-1.92,-0.08000000000000007,134.11758592
-1.8399999999999999,-0.08000000000000007,137.23628032000002
-1.7599999999999998,-0.08000000000000007,140.34422272
-1.6800000000000002,-0.08000000000000007,143.41929472
-1.6,-0.08000000000000007,146.44036096
-1.52,-0.08000000000000007,149.38726912
-1.44,-0.08000000000000007,152.24084992000002
-1.3599999999999999,-0.08000000000000007,154.98291712
-1.2799999999999998,-0.08000000000000007,157.59626752000003
-1.1999999999999997,-0.08000000000000007,160.06468096
-1.12,-0.08000000000000007,162.37292032
-1.04,-0.08000000000000007,164.50673152000002
-0.96,-0.08000000000000007,166.45284352
-0.8799999999999999,-0.08000000000000007,168.19896832
-0.7999999999999998,-0.08000000000000007,169.73380096000002
-0.7199999999999998,-0.08000000000000007,171.04701952
-0.6400000000000001,-0.08000000000000007,172.12928512000002
-0.56,-0.08000000000000007,172.97224192000004
-0.48,-0.08000000000000007,173.56851712000002
-0.3999999999999999,-0.08000000000000007,173.91172096
-0.31999999999999984,-0.08000000000000007,173.99644672000002
-0.23999999999999977,-0.08000000000000007,173.81827072
-0.16000000000000014,-0.08000000000000007,173.37375232
-0.08000000000000007,-0.08000000000000007,172.66043392
0.0,-0.08000000000000007,171.67684096
0.08000000000000007,-0.08000000000000007,170.42248192
0.16000000000000014,-0.08000000000000007,168.89784831999998
0.2400000000000002,-0.08000000000000007,167.10441471999997
0.3200000000000003,-0.08000000000000007,165.04463872000002
0.40000000000000036,-0.08000000000000007,162.72196096
0.4800000000000004,-0.08000000000000007,160.14080511999995
0.5600000000000005,-0.08000000000000007,157.30657791999997
0.6399999999999997,-0.08000000000000007,154.22566912000002
0.7199999999999998,-0.08000000000000007,150.90545151999999
0.7999999999999998,-0.08000000000000007,147.35428096000004
0.8799999999999999,-0.08000000000000007,143.58149632
0.96,-0.08000000000000007,139.59741952000002
1.04,-0.08000000000000007,135.41335551999998
1.12,-0.08000000000000007,131.04159232
1.2000000000000002,-0.08000000000000007,126.49540096000001
1.2800000000000002,-0.08000000000000007,121.78903551999998
1.3600000000000003,-0.08000000000000007,116.93773311999999
1.4400000000000004,-0.08000000000000007,111.95771391999999
1.5200000000000005,-0.08000000000000007,106.86618111999996
1.6000000000000005,-0.08000000000000007,101.68132095999995
1.6799999999999997,-0.08000000000000007,96.42230272
1.7599999999999998,-0.08000000000000007,91.10927872
1.8399999999999999,-0.08000000000000007,85.76338432000001
1.92,-0.08000000000000007,80.40673792
2.0,-0.08000000000000007,75.06244096
2.08,-0.08000000000000007,69.75457791999999
2.16,-0.08000000000000007,64.50821632
2.24,-0.08000000000000007,59.34940671999999
2.3200000000000003,-0.08000000000000007,54.30518271999998
2.4000000000000004,-0.08000000000000007,49.40356095999998
2.4800000000000004,-0.08000000000000007,44.673541119999975
2.5600000000000005,-0.08000000000000007,40.14510591999996
2.6400000000000006,-0.08000000000000007,35.84922111999997
2.7199999999999998,-0.08000000000000007,31.81783552000001
2.8,-0.08000000000000007,28.08388096000001
2.88,-0.08000000000000007,24.68127232
2.96,-0.08000000000000007,21.64490752
3.04,-0.08000000000000007,19.01066752
3.12,-0.08000000000000007,16.815416319999997
3.2,-0.08000000000000007,15.097000959999994
3.2800000000000002,-0.08000000000000007,13.894251519999996
3.3600000000000003,-0.08000000000000007,13.246981119999997
3.4400000000000004,-0.08000000000000007,13.195985919999998
3.5200000000000005,-0.08000000000000007,13.783045120000004
3.6000000000000005,-0.08000000000000007,15.050920960000012
3.6799999999999997,-0.08000000000000007,17.043358719999986
3.76,-0.08000000000000007,19.80508671999999
3.84,-0.08000000000000007,23.38181632
3.92,-0.08000000000000007,27.820241919999987
4.0,-0.08000000000000007,33.16804096
-4.0,0.0,146.0
-3.92,0.0,138.31184896
-3.84,0.0,131.53511936
-3.76,0.0,125.62213375999998
-3.68,0.0,120.52619776
-3.6,0.0,116.2016
-3.52,0.0,112.60361215999998
-3.44,0.0,109.68848895999999
-3.36,0.0,107.41346815999998
-3.2800000000000002,0.0,105.73677056000002
-3.2,0.0,104.6176
-3.12,0.0,104.01614336000002
-3.04,0.0,103.89357055999997
-2.96,0.0,104.21203456000002
-2.88,0.0,104.93467135999998
-2.8,0.0,106.02560000000003
-2.7199999999999998,0.0,107.44992255999999
-2.6399999999999997,0.0,109.17372416000002
-2.56,0.0,111.16407296
-2.48,0.0,113.38902016
-2.4,0.0,115.81760000000001
-2.3200000000000003,0.0,118.41982976
-2.24,0.0,121.16670975999999
-2.16,0.0,124.03022336000001
-2.08,0.0,126.98333695999999
-2.0,0.0,130.0
-1.92,0.0,133.05514496
-1.8399999999999999,0.0,136.12468736
-1.7599999999999998,0.0,139.18552576000002
-1.6800000000000002,0.0,142.21554176
-1.6,0.0,145.1936
-1.52,0.0,148.09954815999998
-1.44,0.0,150.91421696000003
-1.3599999999999999,0.0,153.61942016
-1.2799999999999998,0.0,156.19795456000003
-1.1999999999999997,0.0,158.6336
-1.12,0.0,160.91111936
-1.04,0.0,163.01625855999998
-0.96,0.0,164.93574656
-0.8799999999999999,0.0,166.65729536
-0.7999999999999998,0.0,168.16959999999997
-0.7199999999999998,0.0,169.46233856
-0.6400000000000001,0.0,170.52617216
-0.56,0.0,171.35274496000002
-0.48,0.0,171.93468416000002
-0.3999999999999999,0.0,172.2656
-0.31999999999999984,0.0,172.34008576000002
-0.23999999999999977,0.0,172.15371775999998
-0.16000000000000014,0.0,171.70305535999998
-0.08000000000000007,0.0,170.98564096
0.0,0.0,170.0
0.08000000000000007,0.0,168.74564096000003
0.16000000000000014,0.0,167.22305536
0.2400000000000002,0.0,165.43371775999998
0.3200000000000003,0.0,163.38008576000001
0.40000000000000036,0.0,161.0656
0.4800000000000004,0.0,158.49468415999996
0.5600000000000005,0.0,155.67274496
0.6399999999999997,0.0,152.60617216000003
0.7199999999999998,0.0,149.30233856
0.7999999999999998,0.0,145.7696
0.8799999999999999,0.0,142.01729536
0.96,0.0,138.05574656
1.04,0.0,133.89625856
1.12,0.0,129.55111935999997
1.2000000000000002,0.0,125.03359999999998
1.2800000000000002,0.0,120.35795455999997
1.3600000000000003,0.0,115.53942015999999
1.4400000000000004,0.0,110.59421695999998
