x,y,z
0.11499999999999977,-0.19000000000000006,2.2766379503125003
0.16000000000000014,-0.19000000000000006,2.2039556799999995
0.20500000000000007,-0.19000000000000006,2.1371775503125
0.25,-0.19000000000000006,2.076503125
0.29499999999999993,-0.19000000000000006,2.0221811753125003
0.33999999999999986,-0.19000000000000006,1.9745096800000002
0.3849999999999998,-0.19000000000000006,1.9338358253125003
0.4299999999999997,-0.19000000000000006,1.9005560049999999
0.4750000000000001,-0.19000000000000006,1.8751158203125
0.52,-0.19000000000000006,1.85801008
0.565,-0.19000000000000006,1.8497828003125
0.6099999999999999,-0.19000000000000006,1.8510272049999998
0.6549999999999998,-0.19000000000000006,1.8623857253125
0.6999999999999997,-0.19000000000000006,1.8845499999999997
0.7450000000000001,-0.19000000000000006,1.9182608753125
0.79,-0.19000000000000006,1.9643084050000001
0.835,-0.19000000000000006,2.0235318503124997
0.8799999999999999,-0.19000000000000006,2.09681968
0.9249999999999998,-0.19000000000000006,2.1851095703124996
0.9699999999999998,-0.19000000000000006,2.2893884049999995
1.0149999999999997,-0.19000000000000006,2.410692275312499
1.06,-0.19000000000000006,2.55010648
1.105,-0.19000000000000006,2.7087655253125003
1.15,-0.19000000000000006,2.887853125
1.1949999999999998,-0.19000000000000006,3.0886022003124993
1.2399999999999998,-0.19000000000000006,3.312294879999999
1.2849999999999997,-0.19000000000000006,3.560262500312499
1.33,-0.19000000000000006,3.8338856050000003
1.375,-0.19000000000000006,4.134593945312501
1.42,-0.19000000000000006,4.46386648
1.4649999999999999,-0.19000000000000006,4.823231375312499
1.5099999999999998,-0.19000000000000006,5.214266004999999
1.5549999999999997,-0.19000000000000006,5.638596950312499
1.5999999999999996,-0.19000000000000006,6.097899999999996
1.645,-0.19000000000000006,6.5939001503125
1.69,-0.19000000000000006,7.128371605
1.7349999999999999,-0.19000000000000006,7.7031377753124985
1.7799999999999998,-0.19000000000000006,8.320071279999999
1.8249999999999997,-0.19000000000000006,8.981093945312496
1.8699999999999997,-0.19000000000000006,9.688176804999996
1.915,-0.19000000000000006,10.4433401003125
1.96,-0.19000000000000006,11.24865328
2.005,-0.19000000000000006,12.1062350003125
2.05,-0.19000000000000006,13.018253124999996
2.0949999999999998,-0.19000000000000006,13.986924725312495
2.1399999999999997,-0.19000000000000006,15.014516079999993
2.1849999999999996,-0.19000000000000006,16.10334267531249
2.2299999999999995,-0.19000000000000006,17.25576920499999
2.2749999999999995,-0.19000000000000006,18.474209570312485
2.3200000000000003,-0.19000000000000006,19.76112688000001
2.365,-0.19000000000000006,21.119033450312507
2.41,-0.19000000000000006,22.550490805000006
2.455,-0.19000000000000006,24.058109675312505
2.5,-0.19000000000000006,25.64455
-2.0,-0.14500000000000002,19.513075
-1.955,-0.14500000000000002,18.4974248003125
-1.91,-0.14500000000000002,17.533440805
-1.865,-0.14500000000000002,16.6190098253125
-1.82,-0.14500000000000002,15.752067880000004
-1.775,-0.14500000000000002,14.930600195312497
-1.73,-0.14500000000000002,14.152641205
-1.685,-0.14500000000000002,13.416274550312501
-1.6400000000000001,-0.14500000000000002,12.719633080000003
-1.595,-0.14500000000000002,12.060898850312501
-1.55,-0.14500000000000002,11.438303125000001
-1.505,-0.14500000000000002,10.850126375312497
-1.46,-0.14500000000000002,10.294698279999999
-1.415,-0.14500000000000002,9.770397725312499
-1.37,-0.14500000000000002,9.275652805000002
-1.3250000000000002,-0.14500000000000002,8.8089408203125
-1.28,-0.14500000000000002,8.368788280000002
-1.2349999999999999,-0.14500000000000002,7.953770900312499
-1.19,-0.14500000000000002,7.5625136049999995
-1.145,-0.14500000000000002,7.193690525312499
-1.1,-0.14500000000000002,6.846025
-1.0550000000000002,-0.14500000000000002,6.518289575312501
-1.01,-0.14500000000000002,6.209306004999999
-0.9650000000000001,-0.14500000000000002,5.9179452503125
-0.9199999999999999,-0.14500000000000002,5.6431274799999995
-0.875,-0.14500000000000002,5.383822070312499
-0.8300000000000001,-0.14500000000000002,5.139047605
-0.7850000000000001,-0.14500000000000002,4.9078718753125
-0.74,-0.14500000000000002,4.68941188
-0.6950000000000001,-0.14500000000000002,4.4828338253124995
-0.6500000000000001,-0.14500000000000002,4.287353125000001
-0.605,-0.14500000000000002,4.1022344003125
-0.56,-0.14500000000000002,3.9267914800000003
-0.5150000000000001,-0.14500000000000002,3.7603874003125
-0.47,-0.14500000000000002,3.602434405
-0.42500000000000004,-0.14500000000000002,3.4523939453125005
-0.3800000000000001,-0.14500000000000002,3.309776680000001
-0.33499999999999996,-0.14500000000000002,3.1741424753125007
-0.29000000000000004,-0.14500000000000002,3.045100405000001
-0.2450000000000001,-0.14500000000000002,2.9223087503125007
-0.20000000000000018,-0.14500000000000002,2.8054750000000004
-0.15500000000000003,-0.14500000000000002,2.6943558503125007
-0.1100000000000001,-0.14500000000000002,2.5887572050000007
-0.06500000000000017,-0.14500000000000002,2.488534175312501
-0.020000000000000018,-0.14500000000000002,2.3935910799999998
0.02499999999999991,-0.14500000000000002,2.3038814453125003
0.06999999999999984,-0.14500000000000002,2.2194080050000005
0.11499999999999977,-0.14500000000000002,2.1402227003125005
0.16000000000000014,-0.14500000000000002,2.0664266799999997
0.20500000000000007,-0.14500000000000002,1.9981703003124998
0.25,-0.14500000000000002,1.935653125
0.29499999999999993,-0.14500000000000002,1.8791239253125
0.33999999999999986,-0.14500000000000002,1.8288806800000001
0.3849999999999998,-0.14500000000000002,1.7852705753125002
0.4299999999999997,-0.14500000000000002,1.748690005
0.4750000000000001,-0.14500000000000002,1.7195845703125001
0.52,-0.14500000000000002,1.69844908
0.565,-0.14500000000000002,1.6858275503125
0.6099999999999999,-0.14500000000000002,1.682313205
0.6549999999999998,-0.14500000000000002,1.6885484753125002
0.6999999999999997,-0.14500000000000002,1.7052249999999998
0.7450000000000001,-0.14500000000000002,1.7330836253125
0.79,-0.14500000000000002,1.772914405
0.835,-0.14500000000000002,1.8255566003124999
0.8799999999999999,-0.14500000000000002,1.89189868
0.9249999999999998,-0.14500000000000002,1.9728783203124998
0.9699999999999998,-0.14500000000000002,2.0694824049999996
1.0149999999999997,-0.14500000000000002,2.182747025312499
1.06,-0.14500000000000002,2.3137574800000005
1.105,-0.14500000000000002,2.4636482753125004
1.15,-0.14500000000000002,2.633603125
1.1949999999999998,-0.14500000000000002,2.8248549503124996
1.2399999999999998,-0.14500000000000002,3.038685879999999
1.2849999999999997,-0.14500000000000002,3.2764272503124983
1.33,-0.14500000000000002,3.5394596050000007
1.375,-0.14500000000000002,3.8292126953125
1.42,-0.14500000000000002,4.14716548
1.4649999999999999,-0.14500000000000002,4.494846125312499
1.5099999999999998,-0.14500000000000002,4.873832004999998
1.5549999999999997,-0.14500000000000002,5.285749700312497
1.5999999999999996,-0.14500000000000002,5.732274999999996
1.645,-0.14500000000000002,6.215132900312501
1.69,-0.14500000000000002,6.7360976049999985
1.7349999999999999,-0.14500000000000002,7.296992525312499
1.7799999999999998,-0.14500000000000002,7.899690279999997
1.8249999999999997,-0.14500000000000002,8.546112695312496
1.8699999999999997,-0.14500000000000002,9.238230804999995
1.915,-0.14500000000000002,9.978064850312501
1.96,-0.14500000000000002,10.767684279999997
2.005,-0.14500000000000002,11.609207750312498
2.05,-0.14500000000000002,12.504803124999995
2.0949999999999998,-0.14500000000000002,13.456687475312494
2.1399999999999997,-0.14500000000000002,14.46712707999999
2.1849999999999996,-0.14500000000000002,15.538437425312491
2.2299999999999995,-0.14500000000000002,16.67298320499999
2.2749999999999995,-0.14500000000000002,17.873178320312487
2.3200000000000003,-0.14500000000000002,19.14148588000001
2.365,-0.14500000000000002,20.480418200312506
2.41,-0.14500000000000002,21.892536805000006
2.455,-0.14500000000000002,23.380452425312505
2.5,-0.14500000000000002,24.946825
-2.0,-0.10000000000000009,19.03
-1.955,-0.10000000000000009,18.0303675503125
-1.91,-0.10000000000000009,17.082036805
-1.865,-0.10000000000000009,16.1828945753125
-1.82,-0.10000000000000009,15.330876880000003
-1.775,-0.10000000000000009,14.523968945312497
-1.73,-0.10000000000000009,13.760205205
-1.685,-0.10000000000000009,13.037669300312501
-1.6400000000000001,-0.10000000000000009,12.354494080000002
-1.595,-0.10000000000000009,11.708861600312499
-1.55,-0.10000000000000009,11.099003125000001
-1.505,-0.10000000000000009,10.523199125312498
-1.46,-0.10000000000000009,9.979779279999999
-1.415,-0.10000000000000009,9.4671224753125
-1.37,-0.10000000000000009,8.983656805
-1.3250000000000002,-0.10000000000000009,8.5278595703125
-1.28,-0.10000000000000009,8.098257280000002
-1.2349999999999999,-0.10000000000000009,7.693425650312499
-1.19,-0.10000000000000009,7.311989605
-1.145,-0.10000000000000009,6.9526232753125
-1.1,-0.10000000000000009,6.614050000000001
-1.0550000000000002,-0.10000000000000009,6.295042325312502
-1.01,-0.10000000000000009,5.994422005
-0.9650000000000001,-0.10000000000000009,5.711060000312501
-0.9199999999999999,-0.10000000000000009,5.443876480000001
-0.875,-0.10000000000000009,5.191840820312501
-0.8300000000000001,-0.10000000000000009,4.953971605000001
-0.7850000000000001,-0.10000000000000009,4.7293366253125
-0.74,-0.10000000000000009,4.5170528800000005
-0.6950000000000001,-0.10000000000000009,4.316286575312501
-0.6500000000000001,-0.10000000000000009,4.126253125000002
-0.605,-0.10000000000000009,3.9462171503125005
-0.56,-0.10000000000000009,3.7754924800000005
-0.5150000000000001,-0.10000000000000009,3.6134421503125003
-0.47,-0.10000000000000009,3.4594784049999996
-0.42500000000000004,-0.10000000000000009,3.313062695312501
-0.3800000000000001,-0.10000000000000009,3.1737056800000008
-0.33499999999999996,-0.10000000000000009,3.0409672253125004
-0.29000000000000004,-0.10000000000000009,2.9144564050000006
-0.2450000000000001,-0.10000000000000009,2.7938315003125003
-0.20000000000000018,-0.10000000000000009,2.6788000000000003
-0.15500000000000003,-0.10000000000000009,2.5691186003125006
-0.1100000000000001,-0.10000000000000009,2.4645932050000003
-0.06500000000000017,-0.10000000000000009,2.365078925312501
-0.020000000000000018,-0.10000000000000009,2.27048008
0.02499999999999991,-0.10000000000000009,2.1807501953125006
0.06999999999999984,-0.10000000000000009,2.0958920050000005
0.11499999999999977,-0.10000000000000009,2.015957450312501
0.16000000000000014,-0.10000000000000009,1.94104768
0.20500000000000007,-0.10000000000000009,1.8713130503125
0.25,-0.10000000000000009,1.8069531250000002
0.29499999999999993,-0.10000000000000009,1.7482166753125004
0.33999999999999986,-0.10000000000000009,1.6954016800000005
0.3849999999999998,-0.10000000000000009,1.6488553253125005
0.4299999999999997,-0.10000000000000009,1.6089740050000003
0.4750000000000001,-0.10000000000000009,1.5762033203125003
0.52,-0.10000000000000009,1.5510380800000003
0.565,-0.10000000000000009,1.5340223003125004
0.6099999999999999,-0.10000000000000009,1.5257492050000003
0.6549999999999998,-0.10000000000000009,1.5268612253125005
0.6999999999999997,-0.10000000000000009,1.5380500000000001
0.7450000000000001,-0.10000000000000009,1.5600563753125003
0.79,-0.10000000000000009,1.5936704050000003
0.835,-0.10000000000000009,1.6397313503125002
0.8799999999999999,-0.10000000000000009,1.6991276800000001
0.9249999999999998,-0.10000000000000009,1.7727970703125
0.9699999999999998,-0.10000000000000009,1.8617264049999998
1.0149999999999997,-0.10000000000000009,1.9669517753124994
1.06,-0.10000000000000009,2.0895584800000004
1.105,-0.10000000000000009,2.2306810253125007
1.15,-0.10000000000000009,2.3915031250000003
1.1949999999999998,-0.10000000000000009,2.5732577003125
1.2399999999999998,-0.10000000000000009,2.7772268799999993
1.2849999999999997,-0.10000000000000009,3.0047420003124987
1.33,-0.10000000000000009,3.257183605000001
1.375,-0.10000000000000009,3.5359814453125002
1.42,-0.10000000000000009,3.8426144800000004
1.4649999999999999,-0.10000000000000009,4.1786108753125
1.5099999999999998,-0.10000000000000009,4.545548005
1.5549999999999997,-0.10000000000000009,4.945052450312498
1.5999999999999996,-0.10000000000000009,5.378799999999997
1.645,-0.10000000000000009,5.8485156503125015
1.69,-0.10000000000000009,6.355973605
1.7349999999999999,-0.10000000000000009,6.9029972753125
1.7799999999999998,-0.10000000000000009,7.491459279999998
1.8249999999999997,-0.10000000000000009,8.123281445312497
1.8699999999999997,-0.10000000000000009,8.800434804999995
1.915,-0.10000000000000009,9.524939600312502
1.96,-0.10000000000000009,10.29886528
2.005,-0.10000000000000009,11.124330500312498
2.05,-0.10000000000000009,12.003503124999996
2.0949999999999998,-0.10000000000000009,12.938600225312495
2.1399999999999997,-0.10000000000000009,13.931888079999991
2.1849999999999996,-0.10000000000000009,14.985682175312492
2.2299999999999995,-0.10000000000000009,16.10234720499999
2.2749999999999995,-0.10000000000000009,17.284297070312487
2.3200000000000003,-0.10000000000000009,18.53399488000001
2.365,-0.10000000000000009,19.853952950312507
2.41,-0.10000000000000009,21.246732805000008
2.455,-0.10000000000000009,22.714945175312508
2.5,-0.10000000000000009,24.26125
-2.0,-0.05500000000000005,18.559075
-1.955,-0.05500000000000005,17.5754603003125
-1.91,-0.05500000000000005,16.642782805
-1.865,-0.05500000000000005,15.7589293253125
-1.82,-0.05500000000000005,14.921835880000003
-1.775,-0.05500000000000005,14.129487695312497
-1.73,-0.05500000000000005,13.379919205
-1.685,-0.05500000000000005,12.671214050312502
-1.6400000000000001,-0.05500000000000005,12.001505080000003
-1.595,-0.05500000000000005,11.3689743503125
-1.55,-0.05500000000000005,10.771853125
-1.505,-0.05500000000000005,10.2084218753125
-1.46,-0.05500000000000005,9.677010280000001
-1.415,-0.05500000000000005,9.175997225312502
-1.37,-0.05500000000000005,8.703810805000002
-1.3250000000000002,-0.05500000000000005,8.258928320312501
-1.28,-0.05500000000000005,7.839876280000001
-1.2349999999999999,-0.05500000000000005,7.4452304003125
-1.19,-0.05500000000000005,7.073615605000001
-1.145,-0.05500000000000005,6.7237060253125005
-1.1,-0.05500000000000005,6.3942250000000005
-1.0550000000000002,-0.05500000000000005,6.083945075312501
-1.01,-0.05500000000000005,5.791688004999999
-0.9650000000000001,-0.05500000000000005,5.516324750312501
-0.9199999999999999,-0.05500000000000005,5.256775480000001
-0.875,-0.05500000000000005,5.0120095703125
-0.8300000000000001,-0.05500000000000005,4.781045605000001
-0.7850000000000001,-0.05500000000000005,4.562951375312501
-0.74,-0.05500000000000005,4.35684388
-0.6950000000000001,-0.05500000000000005,4.1618893253125
-0.6500000000000001,-0.05500000000000005,3.977303125000001
-0.605,-0.05500000000000005,3.8023499003125005
-0.56,-0.05500000000000005,3.6363434800000007
-0.5150000000000001,-0.05500000000000005,3.478646900312501
-0.47,-0.05500000000000005,3.3286724050000003
-0.42500000000000004,-0.05500000000000005,3.185881445312501
-0.3800000000000001,-0.05500000000000005,3.049784680000001
-0.33499999999999996,-0.05500000000000005,2.9199419753125007
-0.29000000000000004,-0.05500000000000005,2.795962405000001
-0.2450000000000001,-0.05500000000000005,2.6775042503125004
-0.20000000000000018,-0.05500000000000005,2.5642750000000007
-0.15500000000000003,-0.05500000000000005,2.4560313503125006
-0.1100000000000001,-0.05500000000000005,2.3525792050000005
-0.06500000000000017,-0.05500000000000005,2.253773675312501
-0.020000000000000018,-0.05500000000000005,2.1595190800000004
0.02499999999999991,-0.05500000000000005,2.0697689453125006
0.06999999999999984,-0.05500000000000005,1.984526005000001
0.11499999999999977,-0.05500000000000005,1.9038422003125006
0.16000000000000014,-0.05500000000000005,1.8278186800000003
0.20500000000000007,-0.05500000000000005,1.7566058003125002
0.25,-0.05500000000000005,1.6904031250000005
0.29499999999999993,-0.05500000000000005,1.6294594253125005
0.33999999999999986,-0.05500000000000005,1.5740726800000007
0.3849999999999998,-0.05500000000000005,1.5245900753125008
0.4299999999999997,-0.05500000000000005,1.4814080050000007
0.4750000000000001,-0.05500000000000005,1.4449720703125004
0.52,-0.05500000000000005,1.4157770800000005
0.565,-0.05500000000000005,1.3943670503125005
0.6099999999999999,-0.05500000000000005,1.3813352050000005
0.6549999999999998,-0.05500000000000005,1.3773239753125006
0.6999999999999997,-0.05500000000000005,1.3830250000000004
0.7450000000000001,-0.05500000000000005,1.3991791253125005
0.79,-0.05500000000000005,1.4265764050000005
0.835,-0.05500000000000005,1.4660561003125006
0.8799999999999999,-0.05500000000000005,1.5185066800000004
0.9249999999999998,-0.05500000000000005,1.5848658203125001
0.9699999999999998,-0.05500000000000005,1.6661204050000002
1.0149999999999997,-0.05500000000000005,1.7633065253125
1.06,-0.05500000000000005,1.8775094800000007
1.105,-0.05500000000000005,2.0098637753125006
1.15,-0.05500000000000005,2.161553125
1.1949999999999998,-0.05500000000000005,2.3338104503125003
1.2399999999999998,-0.05500000000000005,2.5279178799999995
1.2849999999999997,-0.05500000000000005,2.7452067503124993
1.33,-0.05500000000000005,2.987057605000001
1.375,-0.05500000000000005,3.2549001953125005
1.42,-0.05500000000000005,3.5502134800000005
1.4649999999999999,-0.05500000000000005,3.8745256253124993
1.5099999999999998,-0.05500000000000005,4.229414005
1.5549999999999997,-0.05500000000000005,4.616505200312498
1.5999999999999996,-0.05500000000000005,5.037474999999997
1.645,-0.05500000000000005,5.494048400312502
1.69,-0.05500000000000005,5.987999605
1.7349999999999999,-0.05500000000000005,6.521152025312499
1.7799999999999998,-0.05500000000000005,7.0953782799999985
1.8249999999999997,-0.05500000000000005,7.712600195312498
1.8699999999999997,-0.05500000000000005,8.374788804999996
1.915,-0.05500000000000005,9.0839643503125
1.96,-0.05500000000000005,9.84219628
2.005,-0.05500000000000005,10.6516032503125
2.05,-0.05500000000000005,11.514353124999996
2.0949999999999998,-0.05500000000000005,12.432662975312496
2.1399999999999997,-0.05500000000000005,13.408799079999994
2.1849999999999996,-0.05500000000000005,14.445076925312492
2.2299999999999995,-0.05500000000000005,15.54386120499999
2.2749999999999995,-0.05500000000000005,16.707565820312485
2.3200000000000003,-0.05500000000000005,17.938653880000007
2.365,-0.05500000000000005,19.239637700312507
2.41,-0.05500000000000005,20.613078805000004
2.455,-0.05500000000000005,22.061587925312505
2.5,-0.05500000000000005,23.587825
-2.0,-0.010000000000000009,18.100299999999997
-1.955,-0.010000000000000009,17.1327030503125
-1.91,-0.010000000000000009,16.215678805
-1.865,-0.010000000000000009,15.347114075312499
-1.82,-0.010000000000000009,14.524944880000001
-1.775,-0.010000000000000009,13.747156445312498
-1.73,-0.010000000000000009,13.011783204999999
-1.685,-0.010000000000000009,12.3169088003125
-1.6400000000000001,-0.010000000000000009,11.66066608
-1.595,-0.010000000000000009,11.041237100312498
-1.55,-0.010000000000000009,10.456853124999999
-1.505,-0.010000000000000009,9.905794625312499
-1.46,-0.010000000000000009,9.386391279999998
-1.415,-0.010000000000000009,8.897021975312501
-1.37,-0.010000000000000009,8.436114805
-1.3250000000000002,-0.010000000000000009,8.002147070312501
-1.28,-0.010000000000000009,7.593645280000002
-1.2349999999999999,-0.010000000000000009,7.2091851503125
-1.19,-0.010000000000000009,6.847391605
-1.145,-0.010000000000000009,6.5069387753125
-1.1,-0.010000000000000009,6.186550000000001
-1.0550000000000002,-0.010000000000000009,5.884997825312501
-1.01,-0.010000000000000009,5.601104005
-0.9650000000000001,-0.010000000000000009,5.3337395003125
-0.9199999999999999,-0.010000000000000009,5.081824480000001
-0.875,-0.010000000000000009,4.844328320312501
-0.8300000000000001,-0.010000000000000009,4.620269605000002
-0.7850000000000001,-0.010000000000000009,4.408716125312501
-0.74,-0.010000000000000009,4.20878488
-0.6950000000000001,-0.010000000000000009,4.0196420753125
-0.6500000000000001,-0.010000000000000009,3.840503125
-0.605,-0.010000000000000009,3.6706326503124997
-0.56,-0.010000000000000009,3.5093444800000007
-0.5150000000000001,-0.010000000000000009,3.3560016503125003
-0.47,-0.010000000000000009,3.2100164049999997
-0.42500000000000004,-0.010000000000000009,3.0708501953125
-0.3800000000000001,-0.010000000000000009,2.93801368
-0.33499999999999996,-0.010000000000000009,2.8110667253125
-0.29000000000000004,-0.010000000000000009,2.6896184050000005
-0.2450000000000001,-0.010000000000000009,2.5733270003124997
-0.20000000000000018,-0.010000000000000009,2.4619000000000004
-0.15500000000000003,-0.010000000000000009,2.3550941003125
-0.1100000000000001,-0.010000000000000009,2.2527152050000003
-0.06500000000000017,-0.010000000000000009,2.1546184253125
-0.020000000000000018,-0.010000000000000009,2.06070808
0.02499999999999991,-0.010000000000000009,1.9709376953125002
0.06999999999999984,-0.010000000000000009,1.8853100050000002
0.11499999999999977,-0.010000000000000009,1.8038769503125003
0.16000000000000014,-0.010000000000000009,1.7267396799999999
0.20500000000000007,-0.010000000000000009,1.6540485503124998
0.25,-0.010000000000000009,1.586003125
0.29499999999999993,-0.010000000000000009,1.5228521753125
0.33999999999999986,-0.010000000000000009,1.4648936800000003
0.3849999999999998,-0.010000000000000009,1.4124748253125003
0.4299999999999997,-0.010000000000000009,1.365992005
0.4750000000000001,-0.010000000000000009,1.3258908203125
0.52,-0.010000000000000009,1.29266608
0.565,-0.010000000000000009,1.2668618003125
0.6099999999999999,-0.010000000000000009,1.249071205
0.6549999999999998,-0.010000000000000009,1.2399367253125002
0.6999999999999997,-0.010000000000000009,1.2401499999999999
0.7450000000000001,-0.010000000000000009,1.2504518753124998
0.79,-0.010000000000000009,1.271632405
0.835,-0.010000000000000009,1.3045308503125
0.8799999999999999,-0.010000000000000009,1.3500356799999997
0.9249999999999998,-0.010000000000000009,1.4090845703125
0.9699999999999998,-0.010000000000000009,1.4826644049999995
1.0149999999999997,-0.010000000000000009,1.571811275312499
1.06,-0.010000000000000009,1.6776104800000002
1.105,-0.010000000000000009,1.8011965253125
1.15,-0.010000000000000009,1.9437531249999997
1.1949999999999998,-0.010000000000000009,2.1065132003124996
1.2399999999999998,-0.010000000000000009,2.2907588799999994
1.2849999999999997,-0.010000000000000009,2.4978215003124986
1.33,-0.010000000000000009,2.729081605
1.375,-0.010000000000000009,2.9859689453125005
1.42,-0.010000000000000009,3.26996248
1.4649999999999999,-0.010000000000000009,3.5825903753124986
1.5099999999999998,-0.010000000000000009,3.9254300049999986
1.5549999999999997,-0.010000000000000009,4.300107950312498
1.5999999999999996,-0.010000000000000009,4.708299999999997
1.645,-0.010000000000000009,5.151731150312501
1.69,-0.010000000000000009,5.632175605
1.7349999999999999,-0.010000000000000009,6.151456775312499
1.7799999999999998,-0.010000000000000009,6.711447279999998
1.8249999999999997,-0.010000000000000009,7.3140689453124965
1.8699999999999997,-0.010000000000000009,7.961292804999995
1.915,-0.010000000000000009,8.6551391003125
1.96,-0.010000000000000009,9.397677279999998
2.005,-0.010000000000000009,10.191026000312498
2.05,-0.010000000000000009,11.037353124999994
2.0949999999999998,-0.010000000000000009,11.938875725312496
2.1399999999999997,-0.010000000000000009,12.897860079999992
2.1849999999999996,-0.010000000000000009,13.916621675312491
2.2299999999999995,-0.010000000000000009,14.99752520499999
2.2749999999999995,-0.010000000000000009,16.142984570312485
2.3200000000000003,-0.010000000000000009,17.355462880000008
2.365,-0.010000000000000009,18.637472450312504
2.41,-0.010000000000000009,19.991574805000003
2.455,-0.010000000000000009,21.420380675312504
2.5,-0.010000000000000009,22.92655
-2.0,0.03499999999999992,17.653674999999996
-1.955,0.03499999999999992,16.702095800312502
-1.91,0.03499999999999992,15.800724804999998
-1.865,0.03499999999999992,14.9474488253125
-1.82,0.03499999999999992,14.140203880000005
-1.775,0.03499999999999992,13.376975195312498
-1.73,0.03499999999999992,12.655797204999999
-1.685,0.03499999999999992,11.974753550312501
-1.6400000000000001,0.03499999999999992,11.331977080000003
-1.595,0.03499999999999992,10.7256498503125
-1.55,0.03499999999999992,10.154003125000001
-1.505,0.03499999999999992,9.615317375312499
-1.46,0.03499999999999992,9.107922279999999
-1.415,0.03499999999999992,8.6301967253125
-1.37,0.03499999999999992,8.180568805000002
-1.3250000000000002,0.03499999999999992,7.757515820312502
-1.28,0.03499999999999992,7.359564280000002
-1.2349999999999999,0.03499999999999992,6.985289900312499
-1.19,0.03499999999999992,6.633317604999999
-1.145,0.03499999999999992,6.3023215253125
-1.1,0.03499999999999992,5.9910250000000005
-1.0550000000000002,0.03499999999999992,5.698200575312501
-1.01,0.03499999999999992,5.422670005
-0.9650000000000001,0.03499999999999992,5.163304250312501
-0.9199999999999999,0.03499999999999992,4.91902348
-0.875,0.03499999999999992,4.6887970703125
-0.8300000000000001,0.03499999999999992,4.471643605000001
-0.7850000000000001,0.03499999999999992,4.2666308753125
-0.74,0.03499999999999992,4.07287588
-0.6950000000000001,0.03499999999999992,3.889544825312501
-0.6500000000000001,0.03499999999999992,3.7158531250000006
-0.605,0.03499999999999992,3.5510654003125
-0.56,0.03499999999999992,3.394495480000001
-0.5150000000000001,0.03499999999999992,3.2455064003125007
-0.47,0.03499999999999992,3.103510405
-0.42500000000000004,0.03499999999999992,2.9679689453125
-0.3800000000000001,0.03499999999999992,2.8383926800000006
-0.33499999999999996,0.03499999999999992,2.7143414753125
-0.29000000000000004,0.03499999999999992,2.5954244050000006
-0.2450000000000001,0.03499999999999992,2.4812997503125
-0.20000000000000018,0.03499999999999992,2.3716750000000006
-0.15500000000000003,0.03499999999999992,2.2663068503125
-0.1100000000000001,0.03499999999999992,2.1650012050000007
-0.06500000000000017,0.03499999999999992,2.0676131753125007
-0.020000000000000018,0.03499999999999992,1.9740470800000003
0.02499999999999991,0.03499999999999992,1.8842564453125006
0.06999999999999984,0.03499999999999992,1.7982440050000006
0.11499999999999977,0.03499999999999992,1.7160617003125007
0.16000000000000014,0.03499999999999992,1.63781068
0.20500000000000007,0.03499999999999992,1.5636413003125
0.25,0.03499999999999992,1.4937531250000002
0.29499999999999993,0.03499999999999992,1.4283949253125003
0.33999999999999986,0.03499999999999992,1.3678646800000005
0.3849999999999998,0.03499999999999992,1.3125095753125007
0.4299999999999997,0.03499999999999992,1.2627260050000004
0.4750000000000001,0.03499999999999992,1.2189595703125002
0.52,0.03499999999999992,1.1817050800000002
0.565,0.03499999999999992,1.1515065503125004
0.6099999999999999,0.03499999999999992,1.1289572050000003
0.6549999999999998,0.03499999999999992,1.1146994753125004
0.6999999999999997,0.03499999999999992,1.109425
0.7450000000000001,0.03499999999999992,1.1138746253125003
0.79,0.03499999999999992,1.1288384050000004
0.835,0.03499999999999992,1.1551556003125003
0.8799999999999999,0.03499999999999992,1.1937146800000005
0.9249999999999998,0.03499999999999992,1.2454533203125002
0.9699999999999998,0.03499999999999992,1.311358405
1.0149999999999997,0.03499999999999992,1.3924660253124999
1.06,0.03499999999999992,1.4898614800000005
1.105,0.03499999999999992,1.6046792753125005
1.15,0.03499999999999992,1.738103125
1.1949999999999998,0.03499999999999992,1.8913659503124998
1.2399999999999998,0.03499999999999992,2.06574988
1.2849999999999997,0.03499999999999992,2.2625862503124994
1.33,0.03499999999999992,2.4832556050000005
1.375,0.03499999999999992,2.729187695312501
1.42,0.03499999999999992,3.00186148
1.4649999999999999,0.03499999999999992,3.3028051253124993
1.5099999999999998,0.03499999999999992,3.633596004999999
1.5549999999999997,0.03499999999999992,3.9958607003124977
1.5999999999999996,0.03499999999999992,4.391274999999997
1.645,0.03499999999999992,4.821563900312501
1.69,0.03499999999999992,5.2885016049999996
1.7349999999999999,0.03499999999999992,5.793911525312499
1.7799999999999998,0.03499999999999992,6.3396662799999985
1.8249999999999997,0.03499999999999992,6.927687695312497
1.8699999999999997,0.03499999999999992,7.559946804999996
1.915,0.03499999999999992,8.2384638503125
1.96,0.03499999999999992,8.965308279999999
2.005,0.03499999999999992,9.7425987503125
2.05,0.03499999999999992,10.572503124999997
2.0949999999999998,0.03499999999999992,11.457238475312495
2.1399999999999997,0.03499999999999992,12.399071079999993
2.1849999999999996,0.03499999999999992,13.400316425312493
2.2299999999999995,0.03499999999999992,14.46333920499999
2.2749999999999995,0.03499999999999992,15.590553320312488
2.3200000000000003,0.03499999999999992,16.784421880000007
2.365,0.03499999999999992,18.047457200312508
2.41,0.03499999999999992,19.382220805000006
